-442.0429992675781,599.7960205078125,-20.729999542236328
-418.8599853515625,599.8699951171875,-19.7450008392334
-395.54901123046875,599.8189697265625,-18.815000534057617
-370.0790100097656,599.7839965820312,-17.89699935913086
-346.7969970703125,599.7540283203125,-16.933000564575195
-323.77301025390625,599.8709716796875,-15.767999649047852
-298.1029968261719,599.7730102539062,-14.321999549865723
-274.6449890136719,600.2050170898438,-12.375
-251.73500061035156,599.864990234375,-11.343000411987305
-226.07200622558594,599.9249877929688,-9.135000228881836
-203.1580047607422,599.948974609375,-7.656000137329102
-179.94700622558594,599.7780151367188,-6.749000072479248
-154.3939971923828,599.844970703125,-5.306000232696533
-131.1699981689453,599.8670043945312,-4.072999954223633
-105.71600341796875,600.3839721679688,-3.302000045776367
-82.41500091552734,599.802978515625,3.1019999980926514
-59.21900177001953,599.8729858398438,3.5160000324249268
-35.874000549316406,599.7839965820312,7.129000186920166
-10.380999565124512,599.8179931640625,7.165999889373779
13.406999588012695,599.7919921875,10.12399959564209
37.20500183105469,600.39501953125,6.755000114440918
59.07400131225586,597.5689697265625,18.760000228881836
-586.14697265625,625.3480224609375,-20.988000869750977
-562.5020141601562,625.4730224609375,-21.2189998626709
-539.5260009765625,625.3270263671875,-21.371000289916992
-514.0960083007812,625.4249877929688,-21.76300048828125
-490.7380065917969,625.2979736328125,-22.065000534057617
-467.2309875488281,625.1729736328125,-21.823999404907227
-441.9679870605469,625.3579711914062,-20.860000610351562
-418.79901123046875,625.4210205078125,-19.934999465942383
-395.49700927734375,625.2839965820312,-18.909000396728516
-370.0660095214844,625.4509887695312,-17.906999588012695
-346.8699951171875,625.4420166015625,-17.040000915527344
-323.6730041503906,625.3629760742188,-15.960000038146973
-297.9630126953125,625.3590087890625,-14.357000350952148
-275.0050048828125,625.4169921875,-12.954000473022461
-251.79200744628906,625.3619995117188,-11.359999656677246
-226.14700317382812,625.4550170898438,-9.557999610900879
-203.04200744628906,625.0869750976562,-7.769000053405762
-179.83099365234375,625.3300170898438,-6.6020002365112305
-154.38400268554688,625.35498046875,-5.320000171661377
-131.08999633789062,625.4290161132812,-4.171999931335449
-107.6780014038086,625.3330078125,-2.822999954223633
-82.10199737548828,625.1790161132812,3.13700008392334
-58.750999450683594,625.5869750976562,3.744999885559082
-33.650001525878906,625.27197265625,8.706999778747559
-10.600000381469727,625.4550170898438,7.168000221252441
12.715999603271484,624.3930053710938,11.97599983215332
36.051998138427734,625.6500244140625,7.336999893188477
60.856998443603516,625.1699829101562,18.801000595092773
136.9010009765625,624.0079956054688,17.83799934387207
156.2469940185547,625.926025390625,6.72599983215332
-586.0120239257812,648.572021484375,-21.30900001525879
-562.3939819335938,648.6090087890625,-21.365999221801758
-539.5969848632812,648.3729858398438,-21.479999542236328
-513.8389892578125,648.5640258789062,-21.909000396728516
-490.6629943847656,648.4910278320312,-22.155000686645508
-467.5530090332031,648.6409912109375,-21.954999923706055
-441.9280090332031,648.5339965820312,-21.000999450683594
-418.7980041503906,648.5280151367188,-19.98200035095215
-395.656005859375,648.7379760742188,-19.027000427246094
-370.0509948730469,648.5070190429688,-17.983999252319336
-347.02899169921875,648.291015625,-16.944000244140625
-323.7510070800781,648.5440063476562,-15.947999954223633
-298.1289978027344,648.64599609375,-14.36299991607666
-275.16900634765625,648.6680297851562,-12.88700008392334
-251.7989959716797,648.5780029296875,-11.263999938964844
-226.30799865722656,648.7069702148438,-9.595999717712402
-203.15699768066406,648.552001953125,-8.182999610900879
-179.84100341796875,648.5469970703125,-6.78000020980835
-154.2740020751953,648.5540161132812,-5.388999938964844
-131.12100219726562,648.5269775390625,-4.34499979019165
-107.35600280761719,647.9769897460938,-3.115000009536743
-82.87000274658203,648.7589721679688,3.0399999618530273
-58.922000885009766,648.4660034179688,3.7279999256134033
-34.21099853515625,648.4290161132812,8.38599967956543
-10.531000137329102,648.5960083007812,7.119999885559082
13.430000305175781,648.5780029296875,8.8149995803833
38.05699920654297,648.7490234375,6.821000099182129
61.349998474121094,648.4669799804688,18.95400047302246
84.4729995727539,648.281005859375,3.7720000743865967
135.83900451660156,648.9409790039062,21.606000900268555
155.6179962158203,647.7410278320312,-4.699999809265137
-586.177001953125,671.697998046875,-21.304000854492188
-562.333984375,671.8900146484375,-21.459999084472656
-539.3499755859375,671.8250122070312,-21.559999465942383
-513.93701171875,671.6849975585938,-22.0049991607666
-490.5870056152344,671.7999877929688,-22.35300064086914
-467.41400146484375,671.8480224609375,-22.0049991607666
-442.0459899902344,671.8410034179688,-21.051000595092773
-418.9360046386719,671.8159790039062,-20.05699920654297
-395.6080017089844,671.7509765625,-19.125
-370.1029968261719,671.7579956054688,-18.003999710083008
-346.77899169921875,671.7000122070312,-17.003000259399414
-323.97601318359375,671.8099975585938,-15.963000297546387
-297.9389953613281,671.7059936523438,-14.26099967956543
-274.9200134277344,671.7219848632812,-12.770999908447266
-251.7969970703125,671.77001953125,-11.243000030517578
-226.20899963378906,671.8770141601562,-9.552000045776367
-203.2969970703125,671.6890258789062,-8.168999671936035
-179.9459991455078,671.6950073242188,-6.833000183105469
-154.41099548339844,671.7589721679688,-5.525000095367432
-131.10499572753906,671.7760009765625,-4.385000228881836
-105.80999755859375,671.8560180664062,-3.2750000953674316
-82.677001953125,671.7780151367188,3.0399999618530273
-59.38999938964844,671.739013671875,3.671999931335449
-35.94900131225586,671.9639892578125,7.364999771118164
-10.49899959564209,671.7369995117188,7.189000129699707
12.52299976348877,671.8330078125,7.151000022888184
38.987998962402344,671.2329711914062,7.656000137329102
84.91100311279297,671.0499877929688,3.884999990463257
-585.844970703125,697.3660278320312,-21.413999557495117
-562.9539794921875,697.2490234375,-21.760000228881836
-539.5640258789062,697.3460083007812,-21.81800079345703
-513.8610229492188,697.177001953125,-22.170000076293945
-490.8909912109375,697.2919921875,-22.513999938964844
-467.46600341796875,697.0999755859375,-22.118000030517578
-441.9800109863281,697.2949829101562,-21.118000030517578
-418.7489929199219,697.1909790039062,-20.17300033569336
-395.5509948730469,697.18701171875,-19.209999084472656
-370.09600830078125,697.2630004882812,-18.079999923706055
-346.88299560546875,697.9719848632812,-16.92300033569336
-323.49798583984375,697.2310180664062,-15.83899974822998
-298.0710144042969,697.2639770507812,-14.201000213623047
-275.1239929199219,697.2340087890625,-12.765000343322754
-251.7270050048828,697.3250122070312,-11.222000122070312
-226.177001953125,697.2449951171875,-9.562999725341797
-203.21099853515625,697.447021484375,-8.107000350952148
-179.74600219726562,697.2420043945312,-6.798999786376953
-154.29600524902344,697.2880249023438,-5.466000080108643
-131.0970001220703,697.3140258789062,-4.2230000495910645
-107.85099792480469,697.3410034179688,-3.1489999294281006
-82.35299682617188,697.3389892578125,3.063999891281128
-59.152000427246094,697.2410278320312,3.687000036239624
-34.02899932861328,697.260009765625,9.208999633789062
-10.545000076293945,697.3519897460938,7.133999824523926
13.369999885559082,697.1119995117188,11.727999687194824
-585.5449829101562,720.4080200195312,-21.7189998626709
-562.7680053710938,720.4769897460938,-21.952999114990234
-539.4660034179688,720.531982421875,-21.965999603271484
-513.81298828125,720.469970703125,-22.36400032043457
-490.7250061035156,720.3980102539062,-22.628999710083008
-467.41900634765625,720.6640014648438,-22.197999954223633
-441.9909973144531,720.4920043945312,-21.222999572753906
-418.7929992675781,720.5,-20.309999465942383
-395.6470031738281,720.448974609375,-19.36400032043457
-370.1579895019531,720.5369873046875,-18.281999588012695
-346.49700927734375,720.4349975585938,-17.01300048828125
-323.72900390625,720.572021484375,-15.786999702453613
-298.1910095214844,720.510009765625,-14.13700008392334
-275.0450134277344,720.3410034179688,-12.687000274658203
-251.8350067138672,720.4719848632812,-11.168999671936035
-226.29600524902344,720.427978515625,-9.505000114440918
-203.0240020751953,720.531982421875,-8.08899974822998
-179.76400756835938,720.4929809570312,-6.8420000076293945
-154.65699768066406,720.6090087890625,-5.5980000495910645
-131.19000244140625,720.4359741210938,-4.439000129699707
-107.58999633789062,720.7990112304688,-3.188999891281128
-82.40899658203125,720.4559936523438,3.243000030517578
-59.14799880981445,720.4429931640625,3.8480000495910645
-33.94499969482422,719.7589721679688,7.960000038146973
-10.479999542236328,720.47998046875,7.447000026702881
13.020000457763672,720.780029296875,6.706999778747559
37.88199996948242,720.2459716796875,6.7729997634887695
61.47999954223633,720.3839721679688,9.418000221252441
